;;;;;;;
DICTIONNAIRE DES DONNÉES - Référentiel géographique;;;;;;;
;;;;;;;
;;;;;;;
CODE;SIGNIFICATION;TYPE;LONGUEUR;NATURE;REGLE DE GESTION;REGLE DE CALCUL;
id_commune_code;Code de la commune;VARCHAR(5);5;Elémentaire;Ne doit pas être nul;;
nom_region;Nom de la région où est situé la commue;VARCHAR(50);50;Elémentaire;Ne doit pas être nul;;
nom_departement;Non du département où est situé la commune;VARCHAR(50);50;Elémentaire;Ne doit pas être nul;;
nom_commune;Nom de la commune;VARCHAR(100);100;Elémentaire;Ne doit pas être nul;;
code_departement;Code du département où est situé la commune;VARCHAR(5);5;Elémentaire;Ne doit pas être nul;;
code_region;Code de la région;BIGINT;NC;Elémentaire;Ne doit pas être nul;;
Géolocalisation;Latitude plus longitude;VARCHAR(42);42;Elémentaire;Ne doit pas être nul;;
